payment_id,customer_id,staff_id,rental_id,amount,payment_date
16051,269,1,98,0.99,2022-01-28 19:58:52.222594-06
16065,274,1,147,2.99,2022-01-25 06:14:16.895377-06
16109,297,2,143,0.99,2022-01-27 18:49:49.128218-06
16195,344,2,157,2.99,2022-01-30 23:58:51.176578-06
16202,348,2,821,0.99,2022-01-26 10:52:41.359433-06
16216,357,2,945,0.99,2022-01-23 18:39:09.052005-06
16237,369,1,31,4.99,2022-01-30 18:12:16.422091-06
16247,372,1,617,2.99,2022-01-29 06:51:46.565326-06
16249,373,2,257,4.99,2022-01-28 23:33:33.142744-06
16259,379,2,209,4.99,2022-01-30 17:02:06.818362-06
16295,397,2,1002,0.99,2022-01-28 07:25:14.841952-06
16318,409,1,310,6.99,2022-01-24 19:57:07.766857-06
16320,411,2,972,1.99,2022-01-31 05:12:57.610606-06
16331,416,2,724,3.99,2022-01-23 22:59:03.204053-06
16336,419,1,62,2.99,2022-01-29 03:48:28.376954-06
16354,432,2,326,7.99,2022-01-27 19:42:25.075477-06
16365,437,1,192,2.99,2022-01-24 11:03:14.157666-06
16367,437,1,666,5.99,2022-01-29 16:26:14.302644-06
16405,457,2,1024,7.99,2022-01-24 22:27:19.820601-06
16416,464,2,373,1.99,2022-01-26 17:25:52.226731-06
16420,468,2,101,6.99,2022-01-28 14:21:03.857629-06
16463,489,2,513,2.99,2022-01-27 22:47:04.957501-06
16518,515,2,187,8.99,2022-01-29 02:03:30.047386-06
16536,528,2,472,0.99,2022-01-25 21:43:15.130965-06
16571,546,1,197,5.99,2022-01-25 22:40:52.164582-06
16580,549,2,852,4.99,2022-01-31 11:59:37.587453-06
16635,582,1,281,0.99,2022-01-26 00:24:18.457849-06
16654,594,1,1045,6.99,2022-01-29 22:32:24.000007-06
16665,203,1,314,0.99,2022-01-27 18:22:36.913361-06
16681,3,1,830,2.99,2022-01-23 11:24:52.109704-06
16684,5,1,1142,1.99,2022-01-27 04:15:27.766413-06
16706,16,1,335,3.99,2022-01-23 14:35:04.736603-06
16721,19,2,696,2.99,2022-01-23 22:55:04.465099-06
16725,21,1,260,3.99,2022-01-23 13:39:48.15808-06
16726,21,2,463,3.99,2022-01-27 17:12:57.558291-06
16804,58,1,230,0.99,2022-01-27 22:32:46.647228-06
16810,60,1,318,4.99,2022-01-28 19:46:18.217762-06
16817,64,1,587,0.99,2022-01-28 22:52:32.288355-06
16825,69,2,765,1.99,2022-01-28 22:38:06.311495-06
16840,77,1,419,1.99,2022-01-29 00:27:31.455384-06
16850,83,2,222,0.99,2022-01-31 16:15:03.268858-06
16851,83,2,950,0.99,2022-01-31 14:32:34.114471-06
16861,88,2,36,2.99,2022-01-23 20:45:54.820069-06
16966,146,2,762,7.99,2022-01-25 05:58:02.01874-06
16980,154,2,865,7.99,2022-01-26 22:34:41.615317-06
17021,174,1,41,5.99,2022-01-26 12:33:16.330945-06
17025,176,1,553,3.99,2022-01-29 08:58:04.749257-06
17091,217,2,828,2.99,2022-01-26 00:36:40.672488-06
17095,220,1,480,3.99,2022-01-26 17:02:27.359434-06
17102,223,2,524,2.99,2022-01-23 09:28:46.388149-06
17135,241,1,627,7.99,2022-01-29 11:46:57.785609-06
17201,266,1,86,1.99,2022-01-28 12:58:02.018945-06
17270,284,1,1171,0.99,2022-01-24 19:27:54.217882-06
17274,285,2,1302,3.99,2022-01-29 00:02:18.549386-06
17276,286,1,1690,8.99,2022-01-28 10:14:04.070713-06
17291,290,2,1496,4.99,2022-01-24 19:07:53.953561-06
17298,292,2,2258,3.99,2022-01-29 13:21:55.755158-06
17303,293,2,1860,4.99,2022-01-27 17:10:40.988978-06
17311,295,1,1328,2.99,2022-01-23 12:20:08.440348-06
17313,295,1,2054,2.99,2022-01-23 07:43:42.505434-06
17315,295,1,2638,1.99,2022-01-29 16:23:14.790339-06
17347,303,1,3107,2.99,2022-01-29 19:50:21.310571-06
17351,304,2,2902,4.99,2022-01-24 16:49:48.948734-06
17403,318,2,3376,7.99,2022-01-29 04:47:43.644651-06
17421,322,1,2983,7.99,2022-01-25 13:07:24.992406-06
17423,322,2,3413,8.99,2022-01-27 23:07:02.442022-06
17454,329,2,3053,0.99,2022-01-31 01:03:12.9492-06
17464,333,1,1667,2.99,2022-01-30 02:25:30.189577-06
17489,339,2,1432,3.99,2022-01-24 09:07:12.87389-06
17490,339,1,1536,4.99,2022-01-25 23:32:55.01393-06
17495,340,1,1697,3.99,2022-01-31 05:10:25.800622-06
17508,341,1,3382,5.99,2022-01-30 06:39:17.919738-06
17579,360,2,1492,0.99,2022-01-26 08:24:50.296376-06
17608,366,2,2214,0.99,2022-01-25 19:43:22.116339-06
17615,368,2,3275,4.99,2022-01-26 04:19:47.778411-06
17684,385,1,3105,0.99,2022-01-29 16:01:24.157019-06
17685,386,2,1585,3.99,2022-01-26 09:38:44.367328-06
17717,392,2,2890,4.99,2022-01-30 18:41:09.532292-06
17737,398,2,3141,9.99,2022-01-24 06:31:08.469382-06
17783,411,2,1997,2.99,2022-01-27 21:05:52.012455-06
17819,424,1,3166,6.99,2022-01-26 19:45:01.808857-06
17824,426,1,2204,2.99,2022-01-25 01:28:48.956372-06
17857,434,1,1225,0.99,2022-01-30 04:17:40.134298-06
17869,437,2,3265,2.99,2022-01-28 03:13:39.904168-06
17871,438,2,1779,0.99,2022-01-24 20:32:26.207845-06
17880,439,1,2992,2.99,2022-01-25 13:12:35.124342-06
17911,449,1,2348,0.99,2022-01-23 09:20:02.390905-06
17916,450,2,2278,0.99,2022-01-31 03:18:37.530517-06
17920,451,1,1202,0.99,2022-01-30 18:33:53.515156-06
17922,451,1,1940,6.99,2022-01-31 14:19:41.053708-06
17936,453,2,2887,4.99,2022-01-23 19:35:12.665382-06
17938,454,2,1844,7.99,2022-01-25 03:54:51.36445-06
17950,455,2,2356,0.99,2022-01-31 01:22:13.073352-06
17959,457,2,1727,0.99,2022-01-23 15:26:40.481358-06
17963,457,1,2762,3.99,2022-01-26 09:52:06.066477-06
17974,459,2,3045,0.99,2022-01-26 07:35:07.808117-06
17985,463,1,3309,4.99,2022-01-24 11:42:39.997128-06
18003,468,1,1821,2.99,2022-01-25 13:14:02.390989-06
18005,468,2,2462,4.99,2022-01-29 12:30:23.234361-06
18038,478,2,2358,4.99,2022-01-29 03:04:26.187969-06
18076,489,1,2802,4.99,2022-01-27 12:48:13.833307-06
18102,497,2,2818,4.99,2022-01-24 06:32:43.466888-06
18113,500,1,1375,5.99,2022-01-27 22:06:57.113409-06
18136,506,2,2824,6.99,2022-01-30 16:54:20.047456-06
18159,513,2,2290,7.99,2022-01-24 14:49:35.843508-06
18160,513,2,2737,1.99,2022-01-24 13:44:51.809898-06
18173,516,2,1159,4.99,2022-01-29 17:37:02.900724-06
18198,523,2,1729,6.99,2022-01-28 16:25:38.508245-06
18241,535,1,1712,4.99,2022-01-28 23:58:55.481946-06
18277,546,2,1403,0.99,2022-01-23 21:06:27.214668-06
18317,559,1,2706,0.99,2022-01-28 10:19:35.594334-06
18328,561,1,2950,4.99,2022-01-27 12:57:32.453461-06
18386,576,1,2651,3.99,2022-01-26 04:47:47.387881-06
18401,581,1,2137,4.99,2022-01-23 15:55:59.088886-06
18468,202,1,1474,2.99,2022-01-30 16:45:24.899702-06
18471,202,2,3148,0.99,2022-01-29 15:46:30.676485-06
18506,3,1,2628,2.99,2022-01-25 19:58:25.925938-06
18526,7,1,3007,0.99,2022-01-29 03:59:18.31734-06
18532,10,1,1801,4.99,2022-01-27 20:03:15.345708-06
18541,12,2,2434,5.99,2022-01-23 10:29:32.179976-06
18544,12,2,3135,2.99,2022-01-30 08:39:52.5628-06
18577,22,1,3419,2.99,2022-01-31 02:52:10.794939-06
18579,23,1,2827,0.99,2022-01-30 14:09:06.917455-06
18580,23,1,3015,5.99,2022-01-26 00:07:04.040097-06
18619,29,2,2923,2.99,2022-01-25 15:41:54.235054-06
18622,30,2,1895,2.99,2022-01-30 08:18:57.334688-06
18683,45,2,2722,4.99,2022-01-29 13:28:49.624839-06
18701,49,2,1777,6.99,2022-01-29 06:27:18.035445-06
18734,57,2,2910,7.99,2022-01-31 06:32:20.581604-06
18750,62,1,3327,3.99,2022-01-29 18:22:15.955736-06
18770,68,2,2662,4.99,2022-01-31 11:24:13.637965-06
18771,68,1,2686,2.99,2022-01-30 06:37:08.915745-06
18837,86,1,2518,4.99,2022-01-23 14:13:05.618859-06
18847,88,1,2878,2.99,2022-01-28 16:32:01.846378-06
18857,91,1,2457,3.99,2022-01-31 07:29:22.157965-06
18860,92,2,2084,4.99,2022-01-25 15:52:26.595086-06
18918,108,2,1372,4.99,2022-01-29 19:01:07.306069-06
18920,108,1,2061,8.99,2022-01-24 16:31:23.915378-06
18921,108,1,2210,2.99,2022-01-29 13:35:47.175956-06
18924,109,2,1891,3.99,2022-01-25 01:41:11.189764-06
18929,111,1,1593,6.99,2022-01-29 13:14:49.242691-06
19008,130,1,2982,6.99,2022-01-24 16:43:06.046054-06
19009,131,1,1646,9.99,2022-01-26 03:34:23.882543-06
19045,141,2,2895,7.99,2022-01-25 16:37:06.81039-06
19085,150,2,3187,1.99,2022-01-26 05:17:47.357714-06
19086,150,1,3456,5.99,2022-01-27 08:39:07.386127-06
19116,160,2,2314,4.99,2022-01-23 12:59:33.993546-06
19119,161,1,1856,2.99,2022-01-24 20:06:37.90564-06
19121,162,2,1339,4.99,2022-01-27 12:53:56.962439-06
19141,167,1,1416,3.99,2022-01-27 14:14:47.743417-06
19156,172,2,1507,0.99,2022-01-23 07:57:04.087741-06
19163,173,1,3336,4.99,2022-01-26 17:12:03.475988-06
19167,174,2,3446,1.99,2022-01-26 13:26:32.324719-06
19171,176,1,1741,7.99,2022-01-23 12:47:31.765476-06
19173,176,1,2181,8.99,2022-01-29 06:32:26.254296-06
19183,178,1,1292,6.99,2022-01-26 07:46:39.760658-06
19188,178,1,2293,4.99,2022-01-26 20:49:56.776826-06
19194,180,1,2798,2.99,2022-01-23 07:24:17.906429-06
19202,182,1,2234,0.99,2022-01-31 09:17:31.897094-06
19205,183,2,2471,5.99,2022-01-29 12:06:54.125709-06
19209,185,1,2459,4.99,2022-01-24 20:05:27.650997-06
19230,189,1,1834,0.99,2022-01-30 15:09:05.643079-06
19234,190,1,1319,2.99,2022-01-30 09:13:26.743955-06
19264,196,2,3342,4.99,2022-01-26 05:24:38.200167-06
19275,199,1,1910,2.99,2022-01-29 20:54:01.728728-06
19299,212,1,1637,2.99,2022-01-29 06:58:26.783939-06
19319,216,2,1461,6.99,2022-01-30 18:42:08.422833-06
19380,234,2,3199,4.99,2022-01-25 02:09:06.587413-06
19386,236,2,2311,6.99,2022-01-27 17:04:37.87377-06
19423,244,2,2955,3.99,2022-01-25 18:50:42.270317-06
19456,254,1,2138,2.99,2022-01-31 10:16:57.901794-06
19466,256,1,2380,6.99,2022-01-29 11:33:47.014561-06
19480,260,2,2040,2.99,2022-01-28 04:12:32.718181-06
19539,269,2,10566,2.99,2022-01-29 07:58:56.641347-06
19564,271,1,12219,4.99,2022-01-30 07:48:07.053308-06
19576,273,1,10753,3.99,2022-01-30 02:46:35.34433-06
19641,277,2,14745,4.99,2022-01-31 12:49:34.590337-06
19653,278,2,14803,0.99,2022-01-24 01:45:02.491429-06
19667,279,1,14789,4.99,2022-01-26 03:48:44.562268-06
19693,283,1,15837,2.99,2022-01-29 17:21:10.158804-06
19708,285,2,12687,9.99,2022-01-27 12:13:36.930059-06
19715,286,2,13635,5.99,2022-01-24 11:39:54.179259-06
19749,289,2,14729,4.99,2022-01-30 19:39:25.058984-06
19789,294,2,14630,7.99,2022-01-30 06:39:09.641986-06
19802,296,2,13471,2.99,2022-01-29 18:46:22.908088-06
19814,297,1,11784,0.99,2022-01-26 15:25:50.413534-06
19820,297,2,15582,2.99,2022-01-28 20:20:32.774683-06
19877,303,1,15511,3.99,2022-01-26 00:19:36.155054-06
19905,306,1,13996,4.99,2022-01-29 19:34:03.758248-06
19921,308,1,12590,6.99,2022-01-26 19:56:21.534079-06
19995,317,1,14032,5.99,2022-01-25 09:10:20.008222-06
20022,322,2,11120,4.99,2022-01-29 15:00:05.770319-06
20041,324,2,12543,2.99,2022-01-27 08:55:53.526755-06
20108,331,1,15521,2.99,2022-01-24 16:26:45.22042-06
20118,333,2,10844,4.99,2022-01-28 08:20:42.924392-06
20130,334,2,10997,7.99,2022-01-25 00:39:06.150092-06
20185,339,2,14758,3.99,2022-01-24 12:02:43.296998-06
20187,340,1,10667,8.99,2022-01-30 15:06:49.580668-06
20203,341,2,13059,0.99,2022-01-26 01:17:47.311835-06
20222,342,2,14299,0.99,2022-01-25 20:41:21.753457-06
20235,344,2,13014,4.99,2022-01-27 18:05:46.433252-06
20238,344,2,14624,0.99,2022-01-31 09:12:46.449162-06
20273,348,2,13238,2.99,2022-01-29 14:10:32.406455-06
20294,350,2,11692,6.99,2022-01-28 23:30:47.589021-06
20298,350,2,13086,0.99,2022-01-23 22:24:26.124005-06
20306,351,2,15712,2.99,2022-01-26 05:45:14.236888-06
20307,351,1,15762,2.99,2022-01-24 15:06:57.697542-06
20321,353,1,15564,1.99,2022-01-24 14:33:37.771799-06
20341,356,2,12037,4.99,2022-01-27 00:40:06.152386-06
20348,356,2,15754,5.99,2022-01-23 19:20:01.872735-06
20374,360,2,12088,5.99,2022-01-27 11:32:01.588751-06
20384,361,2,11031,5.99,2022-01-24 15:38:06.105772-06
20404,362,1,14808,4.99,2022-01-30 01:02:05.956403-06
20459,368,2,13963,1.99,2022-01-30 17:00:01.348328-06
20496,372,2,13871,8.99,2022-01-31 02:40:19.131294-06
20514,373,2,13467,2.99,2022-01-28 03:47:03.737176-06
20523,374,2,15053,5.99,2022-01-23 22:58:04.961672-06
20635,386,1,10572,4.99,2022-01-28 06:00:15.770933-06
20682,390,2,13546,3.99,2022-01-31 13:56:46.127963-06
20730,395,1,15698,2.99,2022-01-29 06:46:31.854989-06
20732,395,1,15970,4.99,2022-01-28 21:28:05.576935-06
20753,397,2,14100,3.99,2022-01-30 04:21:05.287972-06
20755,397,1,15083,6.99,2022-01-27 22:43:40.815687-06
20761,399,2,10654,2.99,2022-01-29 06:14:06.63989-06
20768,399,1,15468,4.99,2022-01-25 21:04:31.794521-06
20791,402,1,15428,4.99,2022-01-27 11:24:48.640077-06
20794,403,2,10789,2.99,2022-01-30 22:39:28.343408-06
20797,403,2,11427,2.99,2022-01-30 07:14:43.67663-06
20824,405,1,13398,0.99,2022-01-28 09:20:35.676204-06
20861,409,2,12830,0.99,2022-01-26 04:53:40.524884-06
20862,409,1,13392,8.99,2022-01-30 11:23:02.625939-06
20864,409,1,14103,1.99,2022-01-24 20:31:27.967407-06
20923,415,2,12128,5.99,2022-01-25 13:35:32.519711-06
20934,416,1,11557,6.99,2022-01-28 10:39:26.875461-06
20951,417,1,14304,6.99,2022-01-27 03:48:07.413642-06
20972,419,1,10372,2.99,2022-01-26 03:48:23.333497-06
20998,422,1,11658,2.99,2022-01-30 02:33:04.810743-06
21013,423,2,14191,6.99,2022-01-26 02:07:23.399941-06
21105,435,1,14765,1.99,2022-01-29 20:23:45.220535-06
21113,436,2,12429,6.99,2022-01-30 02:06:45.10296-06
21157,440,2,14863,7.99,2022-01-25 20:20:28.760933-06
21167,442,2,10365,6.99,2022-01-30 03:48:05.397811-06
21230,447,2,16032,4.99,2022-01-25 04:25:32.517873-06
21267,451,2,13252,2.99,2022-01-29 13:13:41.101657-06
21271,451,2,14500,0.99,2022-01-26 14:02:28.314185-06
21280,452,1,15909,0.99,2022-01-28 23:46:46.447694-06
21342,459,1,12527,6.99,2022-01-31 14:29:53.534165-06
21370,461,1,15067,2.99,2022-01-24 13:48:05.318601-06
21372,461,1,15336,6.99,2022-01-24 20:18:08.363636-06
21416,466,1,12048,7.99,2022-01-30 21:06:18.951835-06
21422,466,1,16005,7.99,2022-01-24 09:12:40.657792-06
21437,468,2,13221,3.99,2022-01-31 14:10:47.559735-06
21466,470,2,11711,2.99,2022-01-30 23:47:10.309293-06
21490,472,2,13188,8.99,2022-01-30 13:23:12.717717-06
21498,473,1,11216,4.99,2022-01-23 14:41:57.706703-06
21502,473,2,13984,4.99,2022-01-24 22:42:00.671408-06
21546,478,2,15188,4.99,2022-01-23 21:57:26.18962-06
21635,489,2,11119,9.99,2022-01-24 13:49:14.983437-06
21643,489,1,15205,0.99,2022-01-29 06:57:38.091077-06
21670,493,1,15490,6.99,2022-01-24 10:53:08.087622-06
21673,494,1,10623,2.99,2022-01-28 12:21:54.64425-06
21705,497,1,15362,5.99,2022-01-25 17:11:21.849622-06
21734,501,2,11393,4.99,2022-01-26 21:34:50.010479-06
21769,504,2,10509,3.99,2022-01-28 06:32:22.776205-06
21801,507,2,12275,4.99,2022-01-31 08:35:11.390874-06
21809,508,2,13201,2.99,2022-01-31 07:54:05.686313-06
21821,510,2,12406,2.99,2022-01-25 13:19:48.228634-06
21946,523,1,12288,2.99,2022-01-28 00:31:58.805747-06
22044,534,2,10725,6.99,2022-01-31 15:22:55.65883-06
22063,535,1,14522,4.99,2022-01-25 15:01:37.510648-06
22122,542,1,12819,0.99,2022-01-28 08:08:11.647254-06
22128,543,1,11681,2.99,2022-01-26 22:51:47.74531-06
22156,546,1,14797,4.99,2022-01-27 01:37:47.216849-06
22166,547,2,13307,2.99,2022-01-27 13:00:54.26734-06
22225,554,2,14015,2.99,2022-01-28 09:48:12.372147-06
22250,557,2,13794,2.99,2022-01-26 14:10:20.700702-06
22270,559,1,14342,4.99,2022-01-26 09:54:59.782589-06
22296,562,2,13225,2.99,2022-01-28 22:11:12.804962-06
22307,563,2,14592,4.99,2022-01-28 03:22:32.084265-06
22308,563,2,15507,0.99,2022-01-25 17:18:17.753901-06
22349,567,2,13031,2.99,2022-01-24 12:39:01.35281-06
22356,568,1,11331,2.99,2022-01-30 00:28:14.337144-06
22387,572,1,11114,0.99,2022-01-30 17:37:28.009601-06
22388,572,1,11121,4.99,2022-01-24 19:11:22.029254-06
22389,572,2,11415,2.99,2022-01-27 03:41:06.398997-06
22411,574,2,15214,2.99,2022-01-26 05:09:53.816189-06
22440,577,2,13500,3.99,2022-01-26 08:46:04.264382-06
22481,582,1,14376,4.99,2022-01-29 12:37:07.400251-06
22494,584,1,11213,4.99,2022-01-26 18:09:29.157333-06
22500,584,2,14102,5.99,2022-01-27 20:33:52.883802-06
22501,584,2,14230,5.99,2022-01-25 01:35:06.78563-06
22509,585,1,15804,4.99,2022-01-31 05:55:26.82629-06
22548,590,2,11578,5.99,2022-01-24 16:24:48.280857-06
22593,596,2,12560,4.99,2022-01-25 02:03:15.066383-06
22646,204,2,13899,2.99,2022-01-29 02:49:11.474924-06
22657,206,2,10930,3.99,2022-01-25 04:40:48.514132-06
22701,2,2,15907,4.99,2022-01-24 02:17:41.922082-06
22708,3,1,15619,2.99,2022-01-29 18:44:18.250996-06
22789,12,2,10392,10.99,2022-01-28 03:58:42.781711-06
22796,13,1,11292,4.99,2022-01-25 03:02:06.924325-06
22821,15,2,12551,2.99,2022-01-23 13:25:45.914197-06
22864,20,2,10284,4.99,2022-01-26 20:18:50.852803-06
22869,20,2,13036,4.99,2022-01-24 16:16:40.402865-06
22907,23,2,13331,4.99,2022-01-24 13:04:52.891148-06
22929,25,1,15972,5.99,2022-01-24 10:21:21.85371-06
23033,36,2,11616,4.99,2022-01-25 06:16:44.430246-06
23038,36,1,14647,9.99,2022-01-23 09:20:21.954692-06
23040,37,1,10538,2.99,2022-01-28 14:49:07.603897-06
23041,37,1,11176,3.99,2022-01-23 12:35:29.965529-06
23071,40,1,10442,2.99,2022-01-27 15:08:11.000453-06
23075,40,2,12877,2.99,2022-01-29 17:28:41.102945-06
23095,42,1,15442,2.99,2022-01-31 11:02:28.624422-06
23127,46,2,12280,4.99,2022-01-27 08:01:12.109088-06
23201,54,1,10956,4.99,2022-01-27 21:38:00.313108-06
23217,55,1,13345,6.99,2022-01-28 12:06:50.777355-06
23261,60,1,11404,8.99,2022-01-27 05:58:31.676761-06
23266,60,1,15618,5.99,2022-01-29 23:20:40.46252-06
23305,65,2,11845,2.99,2022-01-29 15:40:10.267891-06
23341,69,1,12121,2.99,2022-01-26 18:22:39.385789-06
23348,70,1,11274,9.99,2022-01-27 15:23:13.698157-06
23410,75,1,12662,0.99,2022-01-24 19:30:30.382801-06
23481,83,1,11565,5.99,2022-01-25 14:35:51.817002-06
23498,84,1,15190,4.99,2022-01-25 06:35:57.361807-06
23506,85,2,13733,0.99,2022-01-28 11:21:05.008536-06
23509,86,2,10584,6.99,2022-01-29 07:58:55.808128-06
23562,91,1,15341,4.99,2022-01-23 12:02:14.707836-06
23596,96,1,11984,3.99,2022-01-27 10:57:16.836217-06
23616,99,1,10455,1.99,2022-01-30 20:09:44.955718-06
23618,99,2,12379,0.99,2022-01-30 13:10:45.909572-06
23671,106,1,12159,7.99,2022-01-31 08:30:29.082452-06
23679,107,1,14562,4.99,2022-01-27 05:14:02.597066-06
23695,109,2,15677,2.99,2022-01-31 08:28:32.929983-06
23710,112,1,11019,2.99,2022-01-30 16:15:39.6354-06
23729,113,1,15600,1.99,2022-01-25 17:27:02.555671-06
23732,114,2,12326,0.99,2022-01-26 02:41:59.952593-06
23736,114,1,14867,4.99,2022-01-24 07:56:49.411778-06
23800,120,1,14246,4.99,2022-01-30 08:52:11.250595-06
23838,125,1,10583,2.99,2022-01-26 10:24:45.120882-06
23864,127,2,12820,2.99,2022-01-27 20:00:32.01573-06
23885,129,1,10483,2.99,2022-01-28 08:19:30.740137-06
23887,129,2,10816,4.99,2022-01-24 05:15:38.819069-06
23918,132,1,10400,6.99,2022-01-30 13:06:51.48459-06
23927,133,1,12834,4.99,2022-01-27 02:08:41.918572-06
23955,136,2,13992,4.99,2022-01-28 11:29:24.197732-06
23960,137,2,10842,5.99,2022-01-25 12:22:50.89799-06
24010,141,1,12032,5.99,2022-01-26 22:55:26.864795-06
24012,141,2,12107,3.99,2022-01-26 18:58:55.450603-06
24016,141,2,13470,4.99,2022-01-23 09:06:30.830136-06
24041,144,1,10951,4.99,2022-01-27 20:55:02.723978-06
24054,145,2,10799,4.99,2022-01-25 12:49:00.649389-06
24073,146,1,13606,4.99,2022-01-25 05:42:23.343897-06
24081,147,2,13542,4.99,2022-01-28 08:30:27.726116-06
24084,147,1,14156,0.99,2022-01-31 04:11:49.767015-06
24102,148,2,14629,2.99,2022-01-28 08:29:31.72761-06
24120,150,2,12260,6.99,2022-01-31 06:51:54.571076-06
24124,150,2,12890,0.99,2022-01-27 23:56:09.510327-06
24143,152,1,10320,6.99,2022-01-29 08:10:25.126451-06
24153,152,2,14668,4.99,2022-01-27 21:05:59.02215-06
24186,156,2,13802,2.99,2022-01-25 17:36:48.546263-06
24190,156,1,15408,6.99,2022-01-24 17:03:03.355436-06
24200,157,2,14974,4.99,2022-01-28 11:35:21.317431-06
24216,159,1,13933,0.99,2022-01-30 15:53:23.772263-06
24297,168,2,13811,0.99,2022-01-31 01:10:04.369035-06
24299,168,1,15033,3.99,2022-01-28 14:27:31.516771-06
24324,171,2,13433,0.99,2022-01-29 10:25:58.688187-06
24359,175,2,11618,4.99,2022-01-29 03:13:02.276271-06
24364,175,2,14507,4.99,2022-01-27 01:41:36.199742-06
24393,178,2,11927,3.99,2022-01-26 00:08:55.106273-06
24395,178,2,12727,2.99,2022-01-29 00:50:10.192036-06
24399,178,2,14314,2.99,2022-01-24 15:23:45.385805-06
24419,180,1,15039,4.99,2022-01-31 09:03:52.299314-06
24433,181,2,14406,3.99,2022-01-27 00:37:17.914591-06
24462,185,1,12674,5.99,2022-01-30 22:26:11.897056-06
24498,188,2,15409,0.99,2022-01-25 22:36:24.137141-06
24523,192,1,11815,4.99,2022-01-26 04:47:05.699484-06
24531,193,2,12384,0.99,2022-01-27 16:46:55.920853-06
24540,194,2,11475,5.99,2022-01-30 03:07:14.920528-06
24660,212,1,12156,7.99,2022-01-27 06:26:01.647163-06
24695,215,1,15843,0.99,2022-01-29 11:30:55.654105-06
24761,224,1,12492,4.99,2022-01-31 09:10:40.755291-06
24783,226,1,15901,4.99,2022-01-26 00:59:05.945875-06
24791,228,1,10585,4.99,2022-01-31 09:43:39.953608-06
24828,232,2,14857,0.99,2022-01-28 16:57:15.63161-06
24838,234,2,10968,7.99,2022-01-30 07:12:52.556913-06
24847,234,2,15037,5.99,2022-01-25 21:08:13.160842-06
24854,235,1,15034,6.99,2022-01-26 01:33:43.939246-06
24876,238,1,10659,5.99,2022-01-23 22:39:19.169455-06
24886,239,2,11900,4.99,2022-01-29 23:05:29.667122-06
24887,239,1,11968,0.99,2022-01-24 08:14:55.497545-06
24944,244,2,14657,0.99,2022-01-25 04:41:33.470639-06
24982,250,1,12361,0.99,2022-01-24 14:21:43.360628-06
25052,257,2,13203,7.99,2022-01-26 12:39:43.421717-06
25087,260,1,12852,0.99,2022-01-24 08:46:55.266984-06
25098,261,2,11928,2.99,2022-01-25 20:42:05.641469-06
25123,263,2,12919,6.99,2022-01-25 01:33:06.938495-06
25142,265,1,14547,6.99,2022-01-26 15:59:55.242108-06
25197,271,1,6024,2.99,2022-01-28 21:09:01.551039-06
25208,273,2,3556,2.99,2022-01-27 14:46:48.877024-06
25256,277,2,4987,5.99,2022-01-28 01:12:19.194959-06
25260,277,1,6487,5.99,2022-01-23 08:05:24.118128-06
25290,280,2,8695,6.99,2022-01-31 12:37:48.079292-06
25309,282,1,7433,2.99,2022-01-23 09:52:33.638966-06
25338,284,1,5161,6.99,2022-01-29 15:48:26.610611-06
25360,286,2,3692,3.99,2022-01-24 13:34:35.98977-06
25379,287,2,5761,0.99,2022-01-30 05:06:03.204173-06
